Date,EURUSD,GLD,IEF,SPY,UNG,USDJPY,USO
2022-02-09,1.142126202583313,171.2100067138672,98.11598205566406,432.7959289550781,56.20000076293945,115.53099822998048,64.16999816894531
2022-02-10,1.142152190208435,170.55999755859375,97.2145538330078,425.0204772949219,55.560001373291016,115.60199737548828,63.959999084472656
2022-02-11,1.1415525674819946,173.80999755859375,98.2220458984375,416.6396179199219,55.79999923706055,116.0469970703125,65.73999786376953
2022-02-14,1.1365057229995728,174.74000549316406,97.54155731201172,415.2775268554688,58.20000076293945,115.58399963378906,66.36000061035156
2022-02-15,1.1306334733963013,173.0800018310547,97.24992370605467,421.9747009277344,60.47999954223633,115.53600311279295,64.27999877929688
2022-02-16,1.1356796026229858,174.86000061035156,97.4531707763672,422.4476013183594,63.27999877929688,115.63500213623048,63.540000915527344
2022-02-17,1.1375269889831543,177.25,97.97459411621094,413.4234924316406,62.68000030517578,115.38700103759766,64.16999816894531
2022-02-18,1.1366478204727173,177.1199951171875,98.29275512695312,410.7465515136719,61.63999938964844,114.86599731445312,64.73999786376953
2022-02-22,1.1309658288955688,177.49000549316406,98.2838897705078,406.338623046875,62.68000030517578,114.60900115966795,65.54000091552734
2022-02-23,1.13291335105896,178.2899932861328,97.7712860107422,399.1307678222656,64.4800033569336,115.09600067138672,66.23999786376953
2022-02-24,1.1305694580078125,177.13999938964844,98.00110626220705,405.1372375488281,65.16000366210938,114.89800262451172,66.33999633789062
2022-02-25,1.11906898021698,176.5500030517578,97.97459411621094,414.0762023925781,63.27999877929688,115.5709991455078,65.80000305175781
2022-02-28,1.118105411529541,178.3800048828125,99.08814239501952,413.0167846679688,61.84000015258789,115.58499908447266,67.4800033569336
2022-03-01,1.1215918064117432,181.6199951171875,100.05316925048828,406.7263793945313,64.44000244140625,115.0780029296875,71.81999969482422
2022-03-02,1.1132758855819702,179.72999572753906,98.54942321777344,414.2086181640625,68.08000183105469,114.83300018310548,75.41999816894531
2022-03-03,1.1112345457077026,180.8000030517578,98.9739990234375,412.1465148925781,66.55999755859375,115.5189971923828,74.52999877929688
2022-03-04,1.1066844463348389,183.67999267578125,99.95588684082033,408.7980041503906,69.36000061035156,115.4739990234375,79.45999908447266
2022-03-07,1.087453007698059,186.41000366210935,99.53126525878906,396.7469787597656,67.80000305175781,114.9499969482422,82.37000274658203
2022-03-08,1.0865312814712524,191.50999450683597,98.88555145263672,393.7389526367188,64.27999877929688,115.3730010986328,85.43000030517578
2022-03-09,1.0898232460021973,185.82000732421875,98.27520751953124,404.2953796386719,63.63999938964844,115.72200012207033,75.47000122070312
2022-03-10,1.107382893562317,186.3999938964844,97.82405853271484,402.4698181152344,65.27999877929688,115.90899658203124,74.05999755859375
2022-03-11,1.1013944149017334,185.08999633789065,97.79753112792967,397.3524169921875,67.16000366210938,116.1790008544922,76.4000015258789
2022-03-14,1.093206763267517,182.3000030517578,96.5591278076172,394.4483947753906,65.87999725341797,117.52899932861328,72.83999633789062
2022-03-15,1.0943193435668943,178.88999938964844,96.51492309570312,403.1224670410156,64.83999633789062,118.21800231933594,68.62999725341797
2022-03-16,1.0969363451004028,180.00999450683594,96.38224029541016,412.0614013671875,66.76000213623047,118.29199981689452,68.27999877929688
2022-03-17,1.1021955013275146,180.88999938964844,96.19647979736328,417.2166137695313,69.4800033569336,118.87000274658205,73.68000030517578
2022-03-18,1.1099518537521362,179.3000030517578,96.4795379638672,421.7862854003906,68.87999725341797,118.48600006103516,74.63999938964844
2022-03-21,1.1043134927749634,180.6699981689453,95.22344970703124,421.6630859375,69.76000213623047,119.26300048828124,79.54000091552734
2022-03-22,1.101722002029419,179.36000061035156,94.70155334472656,426.5970458984375,72.36000061035156,119.59400177001952,78.55999755859375
2022-03-23,1.1029735803604126,181.80999755859372,95.33844757080078,421.1031188964844,72.12000274658203,121.33999633789062,81.94999694824219
2022-03-24,1.1006306409835815,183.1300048828125,94.80770874023438,427.4510498046875,75.87999725341797,121.1269989013672,79.75
2022-03-25,1.1009578704833984,182.3800048828125,93.8346710205078,429.53851318359375,77.95999908447266,122.34600067138672,80.73999786376953
2022-03-28,1.098189115524292,179.05999755859375,94.04700469970705,432.5939025878906,76.87999725341797,122.2699966430664,74.52999877929688
2022-03-29,1.099384307861328,179.13999938964844,94.51583862304688,437.9453430175781,74.4000015258789,123.66000366210938,76.1500015258789
2022-03-30,1.1091516017913818,180.5800018310547,94.8873291015625,435.2411804199219,77.5199966430664,123.125,77.91000366210938
2022-03-31,1.116183519363403,180.6499938964844,95.06421661376952,428.5422058105469,78.87999725341797,122.02100372314452,74.12000274658203
2022-04-01,1.1072357892990112,179.5,94.44524383544922,429.7567443847656,79.68000030517578,121.75599670410156,74.16999816894531
2022-04-04,1.1047282218933103,180.3699951171875,94.38327026367188,433.4383239746094,80.19999694824219,122.61000061035156,76.86000061035156
2022-04-05,1.0975863933563232,179.24000549316406,93.2585678100586,427.9634704589844,84.23999786376953,122.80899810791016,74.80000305175781
2022-04-06,1.090643286705017,179.66000366210938,92.93092346191406,423.68402099609375,84.91999816894531,123.65599822998048,73.05000305175781
2022-04-07,1.0898232460021973,180.33999633789065,92.7006607055664,425.8190307617188,89.4800033569336,123.7229995727539,73.11000061035156
2022-04-08,1.0864840745925903,181.47000122070312,92.23131561279295,424.6803894042969,88.36000061035156,124.09600067138672,74.11000061035156
2022-04-11,1.0884946584701538,182.3699951171875,91.7885513305664,417.4216003417969,93.1999969482422,124.38500213623048,72.30000305175781
2022-04-12,1.087795972824097,183.7700042724609,92.23131561279295,415.8749694824219,93.5999984741211,125.47200012207033,75.9800033569336
2022-04-13,1.0826143026351929,184.6499938964844,92.43499755859376,420.6382446289063,98.4800033569336,125.41600036621094,78.41999816894531
2022-04-14,1.089656949043274,184.0399932861328,91.60257720947266,415.4005432128906,102.4000015258789,125.3769989013672,79.56999969482422
2022-04-18,1.081525444984436,184.6100006103516,91.33688354492188,415.5712890625,108.5199966430664,126.61799621582033,80.41000366210938
2022-04-19,1.0781787633895874,181.82000732421875,90.73471069335938,422.27978515625,99.95999908447266,127.0979995727539,76.86000061035156
2022-04-20,1.0794472694396973,182.7100067138672,91.44316864013672,421.9666748046875,96.0,129.33299255371094,77.23999786376953
2022-04-21,1.0849870443344116,182.05999755859372,90.93840026855467,415.65667724609375,96.8000030517578,128.01300048828125,78.12000274658203
2022-04-22,1.0835175514221191,180.2899932861328,90.98267364501952,404.25146484375,90.8000030517578,128.4080047607422,76.30999755859375
2022-04-25,1.0811045169830322,177.0500030517578,91.5671615600586,406.5951232910156,96.87999725341795,128.60499572753906,74.6500015258789
2022-04-26,1.0714209079742432,177.32000732421875,92.17818450927734,394.8197937011719,95.27999877929688,127.74400329589844,76.45999908447266
2022-04-27,1.0643619298934937,175.97999572753906,91.6645736694336,395.9299926757813,100.76000213623048,127.26599884033205,76.37000274658203
2022-04-28,1.0555092096328735,176.92999267578125,91.53172302246094,405.9309692382813,95.4000015258789,128.3939971923828,78.08000183105469
2022-04-29,1.050420165061951,176.91000366210938,91.0446548461914,390.9295349121094,100.0,130.81100463867188,77.16000366210938
2022-05-02,1.0535964965820312,173.6300048828125,90.36636352539062,393.28271484375,104.0,130.01100158691406,78.37999725341797
2022-05-03,1.0509058237075806,174.08999633789062,90.4728012084961,395.0855102539063,107.16000366210938,130.11199951171875,76.69000244140625
2022-05-04,1.052853226661682,175.8000030517578,91.05796813964844,407.1169738769531,116.04000091552734,130.11599731445312,80.22000122070312
2022-05-05,1.0622477531433103,175.1300048828125,90.1447525024414,392.6469421386719,120.4000015258789,129.22300720214844,80.4800033569336
2022-05-06,1.0539740324020386,175.4199981689453,89.63045501708984,390.30316162109375,110.72000122070312,130.3300018310547,82.12999725341797
2022-05-09,1.053219199180603,172.8800048828125,90.29544830322266,377.8067321777344,97.23999786376952,130.74899291992188,76.56999969482422
2022-05-10,1.056579828262329,171.4199981689453,90.596923828125,378.6797790527344,99.16000366210938,130.3769989013672,74.52999877929688
2022-05-11,1.0532968044281006,172.82000732421875,91.1554946899414,372.6640319824219,105.5199966430664,130.3509979248047,78.18000030517578
2022-05-12,1.05124831199646,170.1699981689453,91.45693969726562,372.2749328613281,105.91999816894533,129.8350067138672,79.2300033569336
2022-05-13,1.0379581451416016,168.7899932861328,90.9781494140625,381.1752014160156,105.08000183105467,128.58799743652344,81.27999877929688
2022-05-16,1.0400632619857788,170.39999389648438,91.3593978881836,379.6286010742188,109.5999984741211,129.4320068359375,83.11000061035156
2022-05-17,1.0438958406448364,169.3300018310547,90.66785430908205,387.4377136230469,113.76000213623048,128.92300415039062,81.11000061035156
2022-05-18,1.0547856092453003,169.4199981689453,91.3150863647461,371.8194580078125,113.95999908447266,129.45399475097656,79.29000091552734
2022-05-19,1.0472739934921265,171.91000366210938,91.64313507080078,369.5422058105469,111.91999816894533,127.91400146484376,80.58000183105469
2022-05-20,1.057898759841919,172.02999877929688,92.06871032714844,369.70355224609375,110.91999816894533,127.83200073242188,81.6500015258789
2022-05-23,1.056981921195984,172.8300018310547,91.51013946533205,376.6207275390625,120.27999877929688,127.90299987792967,81.97000122070312
2022-05-24,1.0682048797607422,174.1300048828125,92.29927825927734,373.7456970214844,120.4800033569336,127.84600067138672,82.0
2022-05-25,1.0736525058746338,173.0800018310547,92.48545837402344,377.0476989746094,122.12000274658205,126.7689971923828,82.4800033569336
2022-05-26,1.0686614513397217,172.75999450683594,92.44113159179688,384.5815734863281,118.91999816894533,127.1520004272461,84.58999633789062
2022-05-27,1.0732953548431396,172.85000610351562,92.57415008544922,394.0227661132813,118.31999969482422,127.04499816894533,85.45999908447266
2022-05-31,1.0773539543151855,171.13999938964844,91.60765838623048,391.8119812011719,111.63999938964844,127.78399658203124,85.47000122070312
2022-06-01,1.0734105110168457,172.22999572753906,91.09188842773438,388.6427612304688,119.16000366210938,128.73599243164062,85.54000091552734
2022-06-02,1.0654165744781494,174.35000610351562,91.22502899169922,396.0438537597656,115.16000366210938,130.1219940185547,87.25
2022-06-03,1.0751069784164429,172.5800018310547,91.04752349853516,389.544189453125,115.83999633789062,129.91799926757812,89.47000122070312
2022-06-06,1.0726046562194824,171.82000732421875,90.36394500732422,390.7302856445313,126.91999816894533,130.70700073242188,88.38999938964844
2022-06-07,1.0691413879394531,172.94000244140625,90.72791290283205,394.4781188964844,126.87999725341795,132.17599487304688,90.04000091552734
2022-06-08,1.0698620080947876,172.77999877929688,90.39057159423828,390.1894226074219,117.63999938964844,132.8470001220703,91.98999786376952
2022-06-09,1.071765422821045,172.22999572753906,90.31069946289062,380.90960693359375,121.4800033569336,134.42999267578125,91.08000183105467
2022-06-10,1.0619205236434937,174.5399932861328,89.42293548583984,369.8648681640625,118.87999725341795,134.41799926757812,90.12999725341795
2022-06-13,1.0489987134933472,169.92999267578125,87.8338623046875,355.8217468261719,117.63999938964844,134.81399536132812,90.36000061035156
2022-06-14,1.0415147542953491,168.57000732421875,87.13253784179688,354.7495422363281,98.87999725341795,134.22500610351562,88.44999694824219
2022-06-15,1.0440592765808103,170.77000427246094,88.34874725341797,359.8069763183594,101.8000030517578,135.29400634765625,86.93000030517578
2022-06-16,1.0456204414367676,172.69000244140625,88.92577362060547,347.8988037109375,101.08000183105467,134.11500549316406,87.66000366210938
2022-06-17,1.0546854734420776,171.27000427246094,88.95243072509766,348.6487731933594,94.72000122070312,132.42100524902344,83.33999633789062
2022-06-21,1.0520778894424438,170.6300048828125,88.49079895019531,357.425537109375,92.8000030517578,135.08700561523438,84.05000305175781
2022-06-22,1.053263545036316,171.30999755859375,89.60936737060547,356.7774963378906,92.83999633789062,136.2689971923828,80.87999725341797
2022-06-23,1.0564124584197998,170.25999450683594,90.11537170410156,360.2748718261719,85.36000061035156,136.0240020751953,78.9800033569336
2022-06-24,1.052011489868164,170.08999633789062,89.7957992553711,371.7294006347656,85.16000366210938,134.83999633789062,81.2699966430664
2022-06-27,1.0566133260726929,169.89999389648438,89.28974914550781,370.30950927734375,88.44000244140625,135.06199645996094,82.93000030517578
2022-06-28,1.0580891370773315,169.6199951171875,89.40518188476562,362.7430419921875,90.5999984741211,135.43499755859375,84.72000122070312
2022-06-29,1.0523545742034912,169.49000549316406,90.12422943115234,362.4476318359375,87.4800033569336,136.0469970703125,82.94999694824219
2022-06-30,1.04465913772583,168.4600067138672,90.81670379638672,359.50299072265625,76.04000091552734,136.58900451660156,80.3499984741211
2022-07-01,1.0477677583694458,168.32000732421875,91.7902603149414,363.3052673339844,77.23999786376953,135.78599548339844,81.66999816894531
2022-07-05,1.0433186292648315,164.75,92.12811279296876,363.9913940429688,74.63999938964844,135.83999633789062,74.77999877929688
2022-07-06,1.0257673263549805,162.13999938964844,91.34571075439452,365.220703125,75.4000015258789,135.52099609375,73.66999816894531
2022-07-07,1.0186411142349243,162.22999572753906,90.78559112548828,370.6906127929688,84.55999755859375,135.96600341796875,76.55000305175781
2022-07-08,1.0169836282730105,162.3000030517578,90.23433685302734,370.38580322265625,82.27999877929688,135.91299438476562,78.54000091552734
2022-07-11,1.0166114568710327,161.42999267578125,90.94562530517578,366.1546325683594,88.12000274658203,136.30099487304688,78.2300033569336
2022-07-12,1.004752516746521,160.8300018310547,91.15900421142578,362.91455078125,84.83999633789062,137.38800048828125,72.80999755859375
2022-07-13,1.0033109188079834,161.60000610351562,91.55018615722656,361.0086059570313,89.72000122070312,136.7259979248047,73.19000244140625
2022-07-14,1.0032706260681152,159.3300018310547,91.04340362548828,360.1319580078125,90.8000030517578,137.6280059814453,72.8499984741211
2022-07-15,1.0025665760040283,159.00999450683594,91.3545913696289,367.0122680664063,96.95999908447266,138.9669952392578,73.73999786376953
2022-07-18,1.009631872177124,159.16000366210938,91.0878448486328,363.98187255859375,101.36000061035156,138.31399536132812,76.80999755859375
2022-07-19,1.0145177841186523,159.5399932861328,90.67001342773438,373.81634521484375,99.72000122070312,138.22900390625,78.05000305175781
2022-07-20,1.0231330394744873,158.0399932861328,90.58111572265624,376.19866943359375,107.12000274658205,138.1909942626953,77.63999938964844
2022-07-21,1.0182781219482422,160.27000427246094,91.61245727539062,380.0296630859375,108.08000183105467,138.39500427246094,75.48999786376953
2022-07-22,1.0221081972122192,160.6699981689453,92.66156768798828,376.5037231445313,113.1999969482422,137.09800720214844,74.52999877929688
2022-07-25,1.0200231075286863,160.22999572753906,92.33259582519533,376.9610595703125,118.83999633789062,136.31199645996094,76.22000122070312
2022-07-26,1.022494912147522,160.0399932861328,92.36817169189452,372.5013427734375,120.4800033569336,136.43099975585938,75.16000366210938
2022-07-27,1.0129557847976685,161.6699981689453,92.55485534667967,382.1738586425781,118.95999908447266,136.97000122070312,77.87000274658203
2022-07-28,1.0209290981292725,163.63999938964844,93.47064971923828,386.9671325683594,113.36000061035156,136.11099243164062,77.12999725341797
2022-07-29,1.0192328691482544,164.10000610351562,93.50621032714844,392.6086730957031,114.4800033569336,134.39700317382812,78.05000305175781
2022-08-01,1.0208247900009155,165.02999877929688,94.0530776977539,391.4460754394531,114.0,133.40699768066406,75.12999725341797
2022-08-02,1.0261356830596924,164.0500030517578,92.75275421142578,388.863525390625,105.63999938964844,131.57200622558594,75.93000030517578
2022-08-03,1.015568733215332,164.4499969482422,93.13568115234376,394.9529418945313,114.12000274658205,133.37899780273438,73.52999877929688
2022-08-04,1.015764594078064,167.1699981689453,93.60775756835938,394.6861267089844,112.68000030517578,133.96200561523438,71.52999877929688
2022-08-05,1.024779200553894,165.2899932861328,92.25398254394533,394.0190734863281,110.27999877929688,132.62100219726562,71.54000091552734
2022-08-08,1.0170871019363403,166.69000244140625,92.79725646972656,393.5616149902344,105.12000274658205,135.0570068359375,73.54000091552734
2022-08-09,1.0197629928588867,167.1999969482422,92.52113342285156,391.9987487792969,107.83999633789062,134.83999633789062,73.44999694824219
2022-08-10,1.0208144187927246,166.77999877929688,92.5745849609375,400.2323303222656,113.55999755859376,135.18699645996094,74.31999969482422
2022-08-11,1.0300782918930054,166.33999633789062,91.9600601196289,400.2323303222656,120.44000244140624,132.8300018310547,76.27999877929688
2022-08-12,1.0316723585128784,167.8699951171875,92.32518768310548,407.0078125,121.04000091552734,132.99400329589844,74.9800033569336
2022-08-15,1.0256409645080566,165.7100067138672,92.61913299560548,408.68505859375,122.23999786376952,133.28799438476562,72.87999725341797
2022-08-16,1.0161981582641602,165.4199981689453,92.51221466064452,409.4855346679688,129.0800018310547,133.14300537109375,71.23999786376953
2022-08-17,1.0170663595199585,164.35000610351562,91.88877868652344,406.57904052734375,127.5199966430664,134.27699279785156,72.05000305175781
2022-08-18,1.0180189609527588,163.9199981689453,92.0669174194336,407.7606506347656,127.04000091552734,134.94400024414062,74.20999908447266
2022-08-19,1.0089900493621826,162.72000122070312,91.27422332763672,402.2812194824219,128.1999969482422,135.7949981689453,74.05999755859375
2022-08-22,1.0035223960876465,161.63999938964844,90.87345886230467,393.9046936035156,135.16000366210938,137.04100036621094,74.68000030517578
2022-08-23,0.9939467906951904,162.77000427246094,90.6507797241211,392.9517211914063,128.0399932861328,137.54600524902344,76.83000183105469
2022-08-24,0.9966909885406494,163.25,90.34793853759766,394.2096557617188,127.44000244140624,136.73300170898438,78.04000091552734
2022-08-25,0.9969095587730408,163.75,90.92688751220705,399.7749328613281,129.1999969482422,137.08099365234375,76.5
2022-08-26,0.9971283078193665,161.75999450683594,90.81997680664062,386.242919921875,127.95999908447266,136.56300354003906,75.8499984741211
2022-08-29,0.993867814540863,161.86000061035156,90.3034439086914,383.6890258789063,127.76000213623048,137.52000427246094,78.69000244140625
2022-08-30,1.0014019012451172,160.50999450683594,90.27669525146484,379.4769592285156,125.5999984741211,138.5959930419922,75.47000122070312
2022-08-31,1.0025062561035156,159.27000427246094,89.90264129638672,376.5894775390625,126.5999984741211,138.73399353027344,73.11000061035156
2022-09-01,1.003905177116394,157.8699951171875,89.18792724609375,377.7710876464844,126.95999908447266,139.29600524902344,70.94999694824219
2022-09-02,0.995232880115509,159.25999450683594,89.68761444091797,373.7877502441406,122.83999633789062,140.08099365234375,71.43000030517578
2022-09-06,0.9952229857444764,158.3300018310547,88.68830108642578,372.37744140625,111.1999969482422,140.42999267578125,71.41999816894531
2022-09-07,0.98979514837265,159.94000244140625,89.26827239990234,379.067138671875,108.04000091552734,143.1510009765625,67.62000274658203
2022-09-08,0.9995701909065248,158.97999572753906,88.93812561035156,381.5448303222656,110.12000274658205,144.1280059814453,68.08999633789062
2022-09-09,1.0012015104293823,159.82000732421875,88.94706726074219,387.4722290039063,111.55999755859376,143.8560028076172,71.0999984741211
2022-09-12,1.0071406364440918,160.6300048828125,88.73291015625,391.6366882324219,116.04000091552734,142.5959930419922,72.37000274658203
2022-09-13,1.0129557847976685,158.5399932861328,88.23326110839844,374.6073303222656,116.5199966430664,142.5850067138672,72.01000213623047
2022-09-14,0.9982032775878906,157.92999267578125,88.27787017822266,376.0367431640625,125.8000030517578,144.4040069580078,72.7300033569336
2022-09-15,0.9984025359153748,154.97999572753906,87.97451782226562,371.7674865722656,114.63999938964844,142.92300415039062,69.76000213623047
2022-09-16,0.9988313317298888,155.83999633789062,88.04589080810547,368.9313049316406,107.8000030517578,143.36500549316406,69.9000015258789
2022-09-19,1.002234935760498,155.9600067138672,87.7960433959961,371.7923583984375,109.4000015258789,142.76499938964844,70.05000305175781
2022-09-20,1.0029587745666504,155.07000732421875,87.25179290771484,367.5247497558594,106.68000030517578,143.22300720214844,69.22000122070312
2022-09-21,0.997078537940979,155.7899932861328,87.59977722167969,361.1137390136719,107.87999725341795,143.6020050048828,68.68000030517578
2022-09-22,0.983071506023407,155.6999969482422,86.27924346923828,358.0804138183594,100.5999984741211,144.3159942626953,68.97000122070312
2022-09-23,0.9841550588607788,153.00999450683594,86.38631439208984,352.0808410644531,96.27999877929688,142.27999877929688,65.31999969482422
2022-09-26,0.968992292881012,151.22999572753906,84.9498519897461,348.5978088378906,96.83999633789062,143.51100158691406,63.20000076293945
2022-09-27,0.9623712301254272,151.5399932861328,84.369873046875,347.7079467773437,93.63999938964844,144.45899963378906,64.41999816894531
2022-09-28,0.959619164466858,154.69000244140625,86.27032470703125,354.5495910644531,96.36000061035156,144.6909942626953,67.12999725341797
2022-09-29,0.9708172082901,154.66000366210938,85.86885833740234,347.1433410644531,94.8000030517578,144.3979949951172,66.7699966430664
2022-09-30,0.9829555749893188,154.6699981689453,85.645751953125,341.775390625,93.5199966430664,144.43099975585938,65.27999877929688
2022-10-03,0.9792688488960266,158.42999267578125,86.66221618652344,350.79864501953125,89.83999633789062,144.8159942626953,67.88999938964844
2022-10-04,0.983206868171692,160.6999969482422,86.84101867675781,361.668701171875,93.95999908447266,144.5189971923828,70.27999877929688
2022-10-05,0.998432457447052,159.80999755859375,86.01856231689453,360.8266296386719,95.76000213623048,143.78700256347656,71.94000244140625
2022-10-06,0.9910998940467834,159.6300048828125,85.54475402832031,357.1044006347656,95.36000061035156,144.44900512695312,72.98999786376953
2022-10-07,0.9789045453071594,157.8800048828125,85.12456512451172,347.1433410644531,91.76000213623048,145.03900146484375,75.0999984741211
2022-10-10,0.9735012650489808,155.47999572753906,84.62396240234375,344.4927978515625,89.80000305175781,145.48199462890625,73.77999877929688
2022-10-11,0.9710057377815248,155.16000366210938,84.8385009765625,342.3111572265625,90.4800033569336,145.6739959716797,71.75
2022-10-12,0.9700167775154114,155.99000549316406,85.11564636230469,341.1820068359375,88.44000244140625,145.8699951171875,70.93000030517578
2022-10-13,0.9707984328269958,154.91000366210938,84.758056640625,350.18621826171875,92.16000366210938,146.73699951171875,72.5199966430664
2022-10-14,0.975134015083313,152.97999572753906,84.28424835205078,342.2059020996094,89.44000244140625,147.29299926757812,70.16999816894531
2022-10-17,0.973937451839447,153.4199981689453,84.3736343383789,350.99957275390625,83.36000061035156,148.6320037841797,70.12999725341797
2022-10-18,0.9846396446228028,153.75,84.58821868896484,355.12371826171875,80.16000366210938,148.9709930419922,68.69999694824219
2022-10-19,0.9863878488540648,151.69000244140625,83.7031478881836,352.6070861816406,76.27999877929688,149.20899963378906,70.04000091552734
2022-10-20,0.9766482710838318,151.4499969482422,83.07735443115234,349.650390625,75.31999969482422,149.8209991455078,70.18000030517578
2022-10-21,0.9778899550437928,154.14999389648438,83.26510620117188,358.1473999023437,71.27999877929688,150.17599487304688,70.56999969482422
2022-10-24,0.9860085844993592,153.64999389648438,83.15780639648438,362.5298767089844,74.31999969482422,147.81900024414062,70.37999725341797
2022-10-25,0.9886503219604492,154.0,84.19485473632812,368.3189392089844,80.0,148.88699340820312,70.61000061035156
2022-10-26,0.9963731169700624,154.97999572753906,84.62396240234375,365.5439758300781,79.31999969482422,147.97999572753906,72.97000122070312
2022-10-27,1.009193778038025,154.74000549316406,85.2229232788086,363.5920104980469,75.63999938964844,146.13400268554688,73.62000274658203
2022-10-28,0.9967803955078124,153.16000366210938,84.78487396240234,372.2421569824219,74.76000213623047,146.2740020751953,72.81999969482422
2022-10-31,0.9955002665519714,151.91000366210938,84.40045928955078,369.5532531738281,81.5199966430664,147.81199645996094,71.52999877929688
2022-11-01,0.9886307716369628,153.4600067138672,84.3852310180664,367.9361267089844,75.36000061035156,148.73699951171875,73.12000274658203
2022-11-02,0.9877909421920776,152.38999938964844,84.24187469482422,358.7023620605469,79.63999938964844,147.9149932861328,74.08000183105469
2022-11-03,0.9814409017562866,151.80999755859375,83.87455749511719,355.0088806152344,76.4000015258789,147.89199829101562,73.29000091552734
2022-11-04,0.9749630093574524,156.47000122070312,83.69536590576172,360.1184997558594,83.27999877929688,148.39300537109375,76.81999969482422
2022-11-07,0.9928810596466064,155.85000610351562,83.39971923828125,363.5633239746094,86.80000305175781,146.84100341796875,76.55999755859375
2022-11-08,1.0018634796142578,159.4499969482422,83.9551773071289,365.5248718261719,80.80000305175781,146.62399291992188,74.47000122070312
2022-11-09,1.008084774017334,158.64999389648438,84.24187469482422,357.9942626953125,76.63999938964844,145.2949981689453,71.66999816894531
2022-11-10,1.0019538402557373,163.47999572753906,86.13225555419922,377.6675415039063,79.5199966430664,146.20899963378906,72.23999786376953
2022-11-11,1.0192224979400637,164.55999755859375,85.95305633544922,381.3228149414063,76.63999938964844,141.73399353027344,74.37999725341797
2022-11-14,1.0328551530838013,164.9199981689453,85.74700927734375,378.0790100097656,78.08000183105469,139.55299377441406,71.91000366210938
2022-11-15,1.0319278240203855,165.5,86.38311767578125,381.3037414550781,79.08000183105469,140.11500549316406,73.25
2022-11-16,1.0357863903045654,165.1199951171875,87.01918029785156,378.3948059082031,80.36000061035156,138.96499633789062,72.04000091552734
2022-11-17,1.039501070976257,163.9199981689453,86.42786407470703,377.2369689941406,82.4000015258789,139.32200622558594,70.13999938964844
2022-11-18,1.036172866821289,162.7899932861328,86.12327575683594,378.9497680664063,82.23999786376953,140.41200256347656,69.02999877929688
2022-11-21,1.0330898761749268,161.8800048828125,86.06951904296875,377.5718994140625,87.16000366210938,140.2530059814453,69.02999877929688
2022-11-22,1.0245691537857056,162.07000732421875,86.56227111816406,382.6528625488281,91.4000015258789,142.09800720214844,69.9800033569336
2022-11-23,1.0311086177825928,163.0800018310547,87.02815246582031,385.0642395019531,94.04000091552734,141.15499877929688,67.41000366210938
2022-11-25,1.040810227394104,163.22000122070312,87.00126647949219,384.9780578613281,90.8000030517578,138.60299682617188,66.95999908447266
2022-11-28,1.0367528200149536,161.92999267578125,87.03709411621094,378.8349304199219,89.44000244140625,139.10000610351562,66.87999725341797
2022-11-29,1.034554123878479,162.72999572753906,86.66975402832031,378.1842651367188,88.55999755859375,138.718994140625,68.33999633789062
2022-11-30,1.0324499607086182,164.80999755859375,87.44921112060547,390.0972900390625,84.87999725341797,138.7449951171875,70.2300033569336
2022-12-01,1.042535424232483,167.83999633789062,88.40438842773438,389.8102722167969,83.4800033569336,137.35899353027344,70.44999694824219
2022-12-02,1.052842140197754,167.25999450683594,88.58390045166016,389.3605651855469,76.31999969482422,135.14999389648438,69.83999633789062
2022-12-05,1.0544185638427734,164.38999938964844,87.68620300292969,382.3562622070313,68.4000015258789,134.47500610351562,67.72000122070312
2022-12-06,1.0496923923492432,164.83999633789062,88.22482299804688,376.8447265625,65.55999755859375,136.65199279785156,65.2300033569336
2022-12-07,1.0469011068344116,166.3300018310547,88.99684143066406,376.20355224609375,70.95999908447266,136.88600158691406,63.650001525878906
2022-12-08,1.051325798034668,166.47000122070312,88.49413299560547,379.1506652832031,73.0,136.38099670410156,62.709999084472656
2022-12-09,1.0559661388397217,167.05999755859375,87.83882904052734,376.31842041015625,77.04000091552734,136.61399841308594,62.84999847412109
2022-12-12,1.0522217750549316,165.67999267578125,87.7131576538086,381.7438354492188,79.63999938964844,136.71200561523438,64.41000366210938
2022-12-13,1.0541739463806152,168.50999450683594,88.50310516357422,384.6335144042969,85.08000183105469,137.50399780273438,65.86000061035156
2022-12-14,1.062665343284607,168.10000610351562,88.74549102783203,382.1744384765625,77.87999725341797,135.58399963378906,67.36000061035156
2022-12-15,1.0676347017288208,165.35000610351562,88.91818237304688,372.8258056640625,83.68000030517578,135.34800720214844,66.1500015258789
2022-12-16,1.064056158065796,166.7899932861328,88.69330596923828,368.4241638183594,80.4000015258789,137.75100708007812,64.9000015258789
2022-12-19,1.05850350856781,166.32000732421875,87.9737777709961,365.300048828125,72.0,136.69000244140625,66.06999969482422
2022-12-20,1.0614584684371948,169.0800018310547,87.33516693115234,365.7998962402344,66.44000244140625,136.9949951171875,66.22000122070312
2022-12-21,1.062699317932129,168.8000030517578,87.4431381225586,371.2695007324219,67.4000015258789,131.89199829101562,68.05999755859375
2022-12-22,1.0610079765319824,166.75999450683594,87.41612243652344,365.9729614257813,63.2400016784668,132.3699951171875,67.69999694824219
2022-12-23,1.060333013534546,167.25999450683594,87.02037048339844,368.07806396484375,63.63999938964844,132.35699462890625,69.31999969482422
